update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
29_121,sft,29,121,0.74609375,0.02197265625,0.0,0.0023193359375,-0.004970703125,0.0525,0.0225,0.16,-0.0084375,0.04,-0.01703125,0.04,0.003125,0.06,-0.0115625,0.04,-0.002109375,0.04,-0.00765625,0.04,-0.01859375,0.0,0.0023241431917995214,21
29_122,sft,29,122,0.375,0.00145721435546875,0.0,0.0001125335693359375,-0.004277343750000001,0.045,0.01328125,0.1,0.00546875,0.06,-0.0053125,0.06,-0.010078125,0.0,-0.0175,0.02,-0.003828125,0.04,-0.005234375,0.06,-0.011015625,0.02,0.00011240804451517761,15
29_123,sft,29,123,0.1875,0.006011962890625,0.0,0.000576019287109375,-0.0016503906249999995,0.042499999999999996,0.01984375,0.06,-0.00203125,0.02,-0.0125,0.04,-0.0028125,0.02,-0.01875,0.04,0.006953125,0.06,-0.0028125,0.06,-0.00109375,0.04,0.0005778788472525775,15
29_124,sft,29,124,0.09375,1.71875,0.30859375,0.70703125,-0.00244140625,0.13999999999999999,0.03515625,0.3,-0.00203125,0.16,0.0190625,0.18,-0.04671875,0.06,-0.03265625,0.08,0.003203125,0.16,-0.018984375,0.0,0.0234375,0.18,0.7057635188102722,748
29_125,sft,29,125,0.400390625,1.1484375,1.53125,4.3125,-0.2918359375,0.11,-0.558125,0.0,-0.305625,0.12,-0.33578125,0.04,-0.416171875,0.1,-0.35,0.04,-0.105078125,0.26,-0.0684375,0.18,-0.19546875,0.14,4.3076581954956055,424
29_126,sft,29,126,2.359375,1.8203125,0.28515625,0.68359375,-0.18977539062499998,0.0,-0.31953125,0.0,-0.21421875,0.0,-0.172578125,0.0,-0.20078125,0.0,-0.225,0.0,-0.156171875,0.0,-0.08453125,0.0,-0.145390625,0.0,0.6825332045555115,369
29_127,sft,29,127,1.5234375,1.71875,0.2578125,0.62109375,0.009462890625,0.19499999999999998,-0.06953125,0.08,-0.01015625,0.12,-0.00265625,0.16,0.12109375,0.48,-0.02578125,0.12,0.0096875,0.2,0.026328125,0.14,0.02671875,0.26,0.6206464767456055,1381
29_128,sft,29,128,1.0703125,1.9921875,0.9296875,1.9453125,-0.15255859374999997,0.05500000000000001,-0.3396875,0.02,-0.26546875,0.02,-0.116875,0.12,-0.15234375,0.04,-0.11734375,0.04,-0.070390625,0.08,-0.08140625,0.02,-0.076953125,0.1,1.9430748224258423,280
29_129,sft,29,129,1.5078125,1.1796875,1.46875,7.03125,0.553193359375,0.9625,0.6759375,0.98,0.6321875,0.96,0.51625,0.94,0.416015625,0.92,0.521875,0.94,0.6978125,1.0,0.471171875,1.0,0.494296875,0.96,7.018892288208008,30678
29_130,sft,29,130,4.28125,0.1396484375,0.0,0.017333984375,-0.004228515625,0.057499999999999996,0.0146875,0.08,0.003125,0.1,-0.02015625,0.08,-0.00609375,0.02,-0.01109375,0.04,-0.000390625,0.04,0.001171875,0.06,-0.015078125,0.04,0.01736719161272049,21
29_131,sft,29,131,2.140625,0.005523681640625,0.0,0.0005035400390625,-0.010244140625,0.047499999999999994,0.0021875,0.1,0.00046875,0.08,-0.01921875,0.06,-0.014921875,0.02,-0.01921875,0.04,-0.003203125,0.04,-0.0059375,0.04,-0.022109375,0.0,0.0005022218101657927,15
29_132,sft,29,132,1.0703125,0.01177978515625,0.0,0.00131988525390625,-0.0117578125,0.035,0.00234375,0.04,-0.00890625,0.08,-0.01421875,0.0,-0.019296875,0.02,-0.02046875,0.02,-0.007734375,0.08,-0.004609375,0.02,-0.021171875,0.02,0.0013224674621596932,15
29_133,sft,29,133,0.53515625,1.3671875,0.125,0.380859375,0.111328125,0.52,0.20046875,0.88,0.1590625,0.82,0.09515625,0.44,0.085078125,0.46,0.1421875,0.64,0.098125,0.46,0.035546875,0.12,0.075,0.34,0.38087090849876404,198
29_134,sft,29,134,0.458984375,2.140625,0.302734375,0.72265625,0.15677734375,0.5475000000000001,0.22078125,0.66,0.11921875,0.5,0.163203125,0.48,0.21234375,0.64,0.22171875,0.7,0.153046875,0.6,0.018828125,0.3,0.145078125,0.5,0.724456787109375,760
29_135,sft,29,135,0.58984375,1.5078125,0.279296875,0.609375,0.0791796875,0.395,0.07078125,0.38,0.023125,0.32,0.07796875,0.32,0.109609375,0.52,0.09109375,0.44,0.1125,0.5,0.02734375,0.18,0.121015625,0.5,0.6103014945983887,2695
29_136,sft,29,136,0.6015625,0.205078125,0.0,0.0306396484375,-0.009980468750000002,0.0325,-0.001875,0.06,-0.0171875,0.04,-0.01359375,0.02,-0.008046875,0.06,-0.023125,0.04,-0.001796875,0.0,-0.004140625,0.04,-0.010078125,0.0,0.030625302344560623,314
29_137,sft,29,137,0.314453125,0.5859375,0.046875,0.185546875,0.026748046874999997,0.19,0.01828125,0.18,0.00484375,0.1,0.02453125,0.18,0.0621875,0.34,0.064375,0.36,0.0225,0.16,0.002109375,0.08,0.01515625,0.12,0.18570885062217712,1024
29_138,sft,29,138,0.25,0.1376953125,0.0,0.017578125,-0.0013671875,0.0675,0.00953125,0.12,0.005,0.12,-0.00078125,0.06,0.006640625,0.08,-0.01328125,0.06,-0.00484375,0.02,0.0025,0.06,-0.015703125,0.02,0.017607567831873894,7765
29_139,sft,29,139,0.1337890625,0.0306396484375,0.0,0.0030975341796875,0.0034765624999999996,0.06,0.02265625,0.12,0.01,0.06,-0.0065625,0.04,0.000234375,0.04,-0.0028125,0.06,0.003359375,0.08,0.000703125,0.04,0.000234375,0.04,0.003102135146036744,321
29_140,sft,29,140,0.068359375,0.0179443359375,0.0,0.00189208984375,-0.014423828125000001,0.035,-0.00296875,0.02,-0.01390625,0.04,-0.01421875,0.04,-0.0253125,0.02,-0.01359375,0.06,-0.01546875,0.06,-0.003046875,0.02,-0.026875,0.02,0.001890540006570518,28459
29_141,sft,29,141,0.03515625,1.21875,1.2890625,2.765625,-0.128828125,0.07999999999999999,-0.23609375,0.08,-0.09859375,0.06,-0.11546875,0.06,-0.191640625,0.04,-0.18609375,0.04,-0.091328125,0.22,-0.01796875,0.08,-0.0934375,0.06,2.7659051418304443,1381
29_142,sft,29,142,1.3984375,1.125,1.5390625,3.109375,0.5594140625,0.8925000000000001,1.00875,0.98,0.951875,1.0,0.7125,1.0,0.338359375,0.78,0.31578125,0.82,0.3340625,0.84,0.38609375,0.82,0.427890625,0.9,3.1136529445648193,3202
29_143,sft,29,143,2.25,0.29296875,0.00390625,0.048095703125,0.0011328124999999997,0.06,0.02515625,0.08,0.01609375,0.14,-0.0015625,0.08,-0.01421875,0.0,-0.0125,0.1,-0.00171875,0.04,0.007265625,0.04,-0.009453125,0.0,0.04804949834942818,310
29_144,sft,29,144,1.1484375,0.43359375,0.01171875,0.09130859375,0.00576171875,0.0625,0.04125,0.16,0.01109375,0.08,0.0146875,0.08,0.00015625,0.04,-0.005,0.1,-0.004609375,0.02,-0.0,0.02,-0.011484375,0.0,0.0913609191775322,220
29_145,sft,29,145,0.62109375,0.1552734375,0.0,0.0238037109375,-0.01427734375,0.0375,-0.01796875,0.06,-0.013125,0.06,-0.02328125,0.02,-0.0025,0.08,-0.0209375,0.02,-0.0103125,0.04,-0.0103125,0.02,-0.01578125,0.0,0.023781299591064453,17
29_146,sft,29,146,0.322265625,0.061767578125,0.0,0.00787353515625,-0.007285156249999999,0.0475,0.013125,0.14,-0.0046875,0.02,-0.00296875,0.08,-0.018125,0.0,-0.0146875,0.06,-0.011015625,0.02,0.00234375,0.06,-0.022265625,0.0,0.007901483215391636,20
29_147,sft,29,147,0.1650390625,0.1357421875,0.0,0.0260009765625,0.0006347656250000003,0.05500000000000001,0.011875,0.14,0.0128125,0.1,-0.01328125,0.06,0.004140625,0.02,-0.019375,0.02,0.006328125,0.06,-7.8125e-05,0.04,0.00265625,0.0,0.025950996205210686,4
29_148,sft,29,148,0.095703125,0.0830078125,0.0,0.00994873046875,-0.0064062500000000005,0.05000000000000001,0.00046875,0.12,0.0075,0.08,-0.0115625,0.04,-0.0171875,0.0,-0.0034375,0.06,0.005546875,0.02,-0.011328125,0.06,-0.02125,0.02,0.009951619431376457,314
29_149,sft,29,149,0.052734375,1.453125,1.234375,2.796875,-0.34639160156250004,0.25,-0.6153125,0.24,-0.233125,0.3,-0.20203125,0.32,-0.8063671875,0.1,-0.39390625,0.22,0.002890625,0.46,-0.1590625,0.2,-0.36421875,0.16,2.790013074874878,318
29_150,sft,29,150,1.421875,0.09912109375,0.0,0.01116943359375,-0.011513671875000001,0.045000000000000005,0.00359375,0.08,0.0021875,0.08,-0.02390625,0.04,-0.0153125,0.0,-0.0190625,0.04,-0.00578125,0.04,0.004765625,0.08,-0.03859375,0.0,0.01115431822836399,79
29_151,sft,29,151,0.71875,0.609375,0.02734375,0.146484375,0.050761718750000004,0.255,0.1284375,0.56,0.03296875,0.2,0.015,0.1,0.070859375,0.38,0.0571875,0.3,0.055703125,0.28,0.021171875,0.1,0.024765625,0.12,0.14691691100597382,30678
29_152,sft,29,152,0.431640625,0.004638671875,0.0,0.000408172607421875,-0.006943359375,0.042499999999999996,0.01125,0.08,-0.00140625,0.1,-0.020625,0.02,-0.00734375,0.04,-0.0146875,0.0,-0.000390625,0.06,-0.01171875,0.04,-0.010625,0.0,0.00040844682371243834,21
29_153,sft,29,153,0.216796875,0.0009307861328125,0.0,7.05718994140625e-05,-0.0001269531250000001,0.0275,0.009375,0.06,-0.00296875,0.02,0.00296875,0.02,0.0003125,0.02,-0.00265625,0.04,-0.00796875,0.0,0.002265625,0.06,-0.00234375,0.0,7.10462118149735e-05,15
29_154,sft,29,154,0.1083984375,0.000797271728515625,0.0,6.532669067382812e-05,-0.0030566406250000003,0.03,0.0046875,0.02,-0.00109375,0.04,0.0025,0.04,-0.0003125,0.06,-0.0140625,0.02,-0.004140625,0.02,-0.008671875,0.04,-0.003359375,0.0,6.544376083184034e-05,15
29_155,sft,29,155,0.05419921875,0.3515625,0.00390625,0.072265625,-0.00583984375,0.05,0.0175,0.1,0.00421875,0.08,-0.01734375,0.04,-0.009296875,0.04,-0.0115625,0.02,-0.001171875,0.04,-0.006953125,0.06,-0.022109375,0.02,0.0721624493598938,8
29_156,sft,29,156,0.06298828125,0.7734375,0.03515625,0.1787109375,0.015917968750000004,0.1225,0.0334375,0.12,0.01234375,0.16,0.0040625,0.14,0.024765625,0.08,0.03109375,0.18,0.022421875,0.18,-0.0034375,0.06,0.00265625,0.06,0.17828069627285004,864
29_157,sft,29,157,0.12109375,0.0830078125,0.0,0.01031494140625,-0.0038085937500000003,0.052500000000000005,0.0178125,0.1,0.00609375,0.1,-0.0159375,0.04,-0.005234375,0.06,-0.0221875,0.04,-0.0034375,0.04,0.006171875,0.02,-0.01375,0.02,0.010307413525879383,369
29_158,sft,29,158,0.0654296875,0.875,0.29296875,0.50390625,-0.05924804687500001,0.01,-0.0603125,0.0,-0.0684375,0.0,-0.052421875,0.0,-0.081484375,0.0,-0.1,0.0,-0.05234375,0.02,-0.00796875,0.06,-0.051015625,0.0,0.5031574964523315,318
29_159,sft,29,159,0.28515625,0.140625,0.0,0.0206298828125,0.000546875,0.065,0.01609375,0.06,0.000625,0.1,-0.01125,0.04,0.00640625,0.08,-0.0134375,0.04,0.012890625,0.08,0.00390625,0.08,-0.010859375,0.04,0.020680515095591545,17
29_160,sft,29,160,0.15234375,0.052490234375,0.0,0.0079345703125,-0.0093359375,0.037500000000000006,0.00296875,0.14,-0.01125,0.04,-0.01703125,0.0,-0.0103125,0.06,-0.01875,0.02,-0.005234375,0.02,-0.0025,0.02,-0.012578125,0.0,0.007905859500169754,20
29_161,sft,29,161,0.080078125,0.031982421875,0.0,0.0035400390625,-0.011738281250000001,0.052500000000000005,-0.0115625,0.06,-0.0046875,0.04,-0.01140625,0.08,-0.017578125,0.0,-0.00921875,0.08,-0.01046875,0.08,-0.005078125,0.06,-0.02390625,0.02,0.003545429091900587,14
29_162,sft,29,162,0.0419921875,0.0024261474609375,0.0,0.000202178955078125,-0.0034472656250000002,0.030000000000000002,0.010625,0.08,-0.0009375,0.02,0.0003125,0.02,-0.0084375,0.0,-0.01171875,0.02,-0.002734375,0.08,-0.00921875,0.02,-0.00546875,0.0,0.0002022777043748647,16
29_163,sft,29,163,0.0211181640625,0.00078582763671875,0.0,5.626678466796875e-05,-0.000810546875,0.0175,0.0034375,0.02,0.00171875,0.02,-0.00015625,0.0,-0.00078125,0.0,-0.00734375,0.0,0.000703125,0.02,-0.005,0.08,0.0009375,0.0,5.638440416078083e-05,15
29_164,sft,29,164,0.01055908203125,0.0003261566162109375,0.0,2.2292137145996094e-05,0.0008789062500000001,0.01,0.000625,0.0,0.00421875,0.04,-0.00359375,0.0,0.000625,0.0,-0.00359375,0.0,7.8125e-05,0.0,0.006171875,0.04,0.0025,0.0,2.2411095415009186e-05,15
29_165,sft,29,165,0.005279541015625,1.0,0.1328125,0.373046875,0.06388671875,0.31250000000000006,0.1190625,0.62,0.06296875,0.3,0.041875,0.22,0.108984375,0.5,0.0896875,0.44,0.039453125,0.16,0.018828125,0.1,0.030234375,0.16,0.37356987595558167,17201
29_166,sft,29,166,0.189453125,0.042724609375,0.0,0.0048828125,-0.008212890625,0.0475,0.0046875,0.1,-0.00578125,0.04,-0.0115625,0.02,-0.017109375,0.04,-0.01625,0.02,-0.006171875,0.06,-0.00546875,0.06,-0.008046875,0.04,0.0048975031822919846,79
29_167,sft,29,167,0.09716796875,0.494140625,0.0234375,0.1279296875,0.030263671875,0.165,0.0778125,0.28,0.02421875,0.18,0.0040625,0.12,0.0459375,0.2,0.03859375,0.28,0.036484375,0.18,0.008671875,0.06,0.006328125,0.02,0.1277434527873993,30678
29_168,sft,29,168,0.1123046875,0.004608154296875,0.0,0.0004024505615234375,-0.0016992187500000002,0.0525,0.0134375,0.08,-0.003125,0.1,-0.000625,0.04,0.005546875,0.06,-0.015625,0.04,0.00078125,0.04,-0.001953125,0.06,-0.01203125,0.0,0.000402250443585217,21
29_169,sft,29,169,0.056396484375,0.001312255859375,0.0,0.00010061264038085938,-0.0017871093750000003,0.0275,0.011875,0.04,0.00828125,0.06,-0.005625,0.02,-0.00078125,0.0,-0.01640625,0.02,-0.004765625,0.02,-0.00859375,0.06,0.00171875,0.0,0.0001006075763143599,15
29_170,sft,29,170,0.0283203125,0.004058837890625,0.0,0.0004138946533203125,-0.0026464843749999995,0.05,0.01,0.04,0.00375,0.1,-0.00703125,0.06,-0.01484375,0.0,-0.00984375,0.06,-0.00203125,0.02,-0.00375,0.08,0.002578125,0.04,0.00041416651220060885,15
29_171,sft,29,171,0.01434326171875,0.23828125,0.0,0.038818359375,-0.006220703125000001,0.0375,0.0040625,0.06,-0.00140625,0.08,-0.01453125,0.04,-0.009921875,0.0,-0.00171875,0.06,-0.01203125,0.02,0.00265625,0.04,-0.016875,0.0,0.03880874812602997,8
29_172,sft,29,172,0.026611328125,0.98046875,0.341796875,0.578125,-0.37531249999999994,0.0,-0.59625,0.0,-0.461484375,0.0,-0.329609375,0.0,-0.470625,0.0,-0.47453125,0.0,-0.2446875,0.0,-0.14671875,0.0,-0.27859375,0.0,0.5800023674964905,283
29_173,sft,29,173,0.302734375,1.0859375,0.93359375,1.40625,-0.026494140625000002,0.17500000000000002,-0.01859375,0.24,0.01,0.2,-0.01421875,0.16,-0.068046875,0.1,-0.085625,0.04,0.01015625,0.3,-0.023125,0.14,-0.0225,0.22,1.405044674873352,318
29_174,sft,29,174,0.85546875,1.515625,0.96875,1.9140625,-0.16439453125,0.275,-0.21296875,0.32,-0.004375,0.46,-0.14375,0.22,-0.36296875,0.18,-0.26625,0.22,-0.103125,0.32,-0.007109375,0.32,-0.214609375,0.16,1.9111289978027344,79
29_175,sft,29,175,1.3828125,1.515625,0.296875,0.63671875,0.271826171875,0.6875,0.3565625,0.92,0.2259375,0.7,0.19828125,0.56,0.443671875,0.82,0.30109375,0.74,0.31921875,0.8,0.09984375,0.32,0.23,0.64,0.6363807320594788,30678
29_176,sft,29,176,1.0078125,0.03662109375,0.0,0.00408935546875,-0.014072265625,0.03,-0.01203125,0.06,-0.0071875,0.04,-0.014375,0.02,-0.0225,0.0,-0.02796875,0.0,-0.00953125,0.06,0.00515625,0.06,-0.024140625,0.0,0.004092058166861534,21
29_177,sft,29,177,0.5078125,0.0037078857421875,0.0,0.000301361083984375,-0.004853515625,0.035,0.00984375,0.1,0.001875,0.04,-0.0065625,0.04,-0.00078125,0.04,-0.0215625,0.02,-0.0103125,0.0,-0.0090625,0.04,-0.002265625,0.0,0.00030179237364791334,15
29_178,sft,29,178,0.25390625,0.0048828125,0.0,0.0004520416259765625,-0.0028710937499999995,0.04,0.00859375,0.06,0.00546875,0.02,-0.00953125,0.02,0.0071875,0.06,-0.02859375,0.04,-0.004921875,0.02,-0.00890625,0.04,0.007734375,0.06,0.0004518203204497695,15
29_179,sft,29,179,0.126953125,0.921875,0.171875,0.392578125,-0.065048828125,0.045,-0.0821875,0.14,-0.05625,0.04,-0.0890625,0.0,-0.04046875,0.06,-0.0775,0.04,-0.059453125,0.04,-0.04484375,0.04,-0.070625,0.0,0.392917275428772,5443
29_180,sft,29,180,0.259765625,0.17578125,0.0,0.031494140625,0.00552734375,0.08250000000000002,0.01984375,0.2,0.0028125,0.08,0.0003125,0.08,0.002421875,0.02,0.01109375,0.18,0.01625,0.06,0.004140625,0.04,-0.01265625,0.0,0.031614698469638824,19
29_181,sft,29,181,0.1455078125,0.85546875,0.0390625,0.1904296875,-0.0270703125,0.035,-0.02421875,0.06,-0.03203125,0.04,-0.0178125,0.06,-0.020625,0.06,-0.06046875,0.02,-0.024609375,0.02,-0.0203125,0.0,-0.016484375,0.02,0.19076994061470032,198
29_182,sft,29,182,0.16796875,3.765625,1.0,3.65625,-0.32442382812500004,0.055,-0.44015625,0.02,-0.37078125,0.04,-0.25125,0.06,-0.4778125,0.04,-0.49015625,0.0,-0.26453125,0.06,-0.07171875,0.16,-0.228984375,0.06,3.652308702468872,23734
29_183,sft,29,183,1.9140625,0.9296875,0.29296875,0.515625,-0.41271484375,0.1075,-0.5815625,0.0,-0.406875,0.06,-0.42359375,0.08,-0.60453125,0.12,-0.587890625,0.08,-0.244921875,0.26,-0.0946875,0.18,-0.35765625,0.08,0.5141401886940002,1060
29_184,sft,29,184,1.2109375,1.875,1.1484375,2.5,0.150908203125,0.5925,0.3740625,0.74,0.34484375,0.72,0.16046875,0.72,-0.064921875,0.44,0.07828125,0.52,0.13359375,0.58,0.119140625,0.54,0.061796875,0.48,2.505291700363159,2107
29_185,sft,29,185,1.859375,3.109375,0.890625,2.203125,-0.09548828125000001,0.15750000000000003,-0.204375,0.14,-0.116875,0.18,-0.085625,0.12,-0.04484375,0.2,-0.1503125,0.14,-0.066484375,0.14,0.0190625,0.22,-0.114453125,0.12,2.2007336616516113,22666
29_186,sft,29,186,2.03125,2.21875,0.4609375,0.99609375,0.031962890625000004,0.33749999999999997,-0.05875,0.24,-0.02828125,0.22,0.068359375,0.36,0.103515625,0.46,0.05296875,0.32,0.0753125,0.46,0.00875,0.3,0.033828125,0.34,0.9946697354316711,364
29_187,sft,29,187,1.515625,1.859375,1.0234375,1.8515625,-0.20416015625,0.195,-0.2446875,0.2,-0.14953125,0.24,-0.08421875,0.32,-0.441796875,0.1,-0.40421875,0.06,-0.095625,0.28,-0.035625,0.24,-0.177578125,0.12,1.8498631715774536,2695
29_188,sft,29,188,1.6796875,1.296875,0.09765625,0.341796875,-0.11595703125000001,0.060000000000000005,-0.096875,0.14,-0.06234375,0.08,-0.0925,0.02,-0.22234375,0.04,-0.1915625,0.0,-0.08078125,0.16,-0.0584375,0.04,-0.1228125,0.0,0.3408206105232239,314
29_189,sft,29,189,1.015625,0.59765625,0.03125,0.146484375,-0.00962890625,0.0675,-0.00421875,0.14,0.00171875,0.12,-0.00921875,0.04,-0.02921875,0.0,-0.00453125,0.06,-0.008984375,0.08,-0.013125,0.04,-0.009453125,0.06,0.14684496819972992,7765
29_190,sft,29,190,0.578125,0.10595703125,0.0,0.01263427734375,-0.0076367187499999985,0.0425,0.01875,0.08,-0.01015625,0.04,-0.01140625,0.0,-0.01328125,0.04,-0.03421875,0.04,-0.000390625,0.06,-0.002734375,0.06,-0.00765625,0.02,0.012607986107468605,321
29_191,sft,29,191,0.296875,0.04833984375,0.0,0.00567626953125,-0.0019726562499999996,0.05000000000000001,0.01703125,0.12,0.00375,0.08,-0.006875,0.04,-0.011484375,0.04,-0.011875,0.02,0.005,0.08,-0.0071875,0.02,-0.004140625,0.0,0.005671955179423094,28459
29_192,sft,29,192,0.150390625,2.625,0.65625,1.3828125,0.112138671875,0.46499999999999997,0.07734375,0.44,0.06015625,0.42,0.075703125,0.3,0.232578125,0.7,0.23890625,0.76,0.09203125,0.42,0.05796875,0.32,0.062421875,0.36,1.3800132274627686,25
29_193,sft,29,193,0.765625,1.1171875,0.9921875,1.46875,-0.38220214843749994,0.0625,-0.33078125,0.1,-0.194375,0.22,-0.241953125,0.14,-0.627109375,0.0,-0.715859375,0.0,-0.27203125,0.02,-0.2443359375,0.0,-0.431171875,0.02,1.468679428100586,220
29_194,sft,29,194,1.1171875,0.53125,0.0390625,0.1650390625,-0.1089453125,0.0125,-0.1490625,0.02,-0.11,0.02,-0.082578125,0.02,-0.144453125,0.0,-0.14078125,0.0,-0.08578125,0.0,-0.054140625,0.04,-0.104765625,0.0,0.16473044455051422,17
29_195,sft,29,195,0.640625,0.359375,0.01171875,0.08203125,-0.028095703125,0.0175,-0.03390625,0.02,-0.02875,0.04,-0.02046875,0.02,-0.036640625,0.0,-0.0446875,0.02,-0.01875,0.02,-0.01796875,0.02,-0.02359375,0.0,0.08223716169595718,79
29_196,sft,29,196,0.361328125,0.0419921875,0.0,0.004669189453125,-0.0042089843750000005,0.05,0.00625,0.1,0.0015625,0.06,-0.01609375,0.02,-0.00328125,0.06,-0.0059375,0.04,0.003828125,0.08,-0.00640625,0.02,-0.01359375,0.02,0.004682409111410379,14
29_197,sft,29,197,0.18359375,0.0037841796875,0.0,0.0003528594970703125,-0.005615234375,0.0475,0.00953125,0.12,-0.0021875,0.12,-0.01296875,0.02,-0.004453125,0.0,-0.0153125,0.02,-0.00515625,0.04,-0.00734375,0.04,-0.00703125,0.02,0.00035279724397696555,20
29_198,sft,29,198,0.091796875,0.2158203125,0.0,0.0299072265625,-0.001669921875,0.065,-0.00171875,0.1,0.00515625,0.12,-0.01015625,0.08,-0.003125,0.02,-0.00046875,0.1,-0.001640625,0.06,0.00515625,0.02,-0.0065625,0.02,0.029915066435933113,283
29_199,sft,29,199,0.060791015625,0.2099609375,0.0,0.042236328125,-0.0146484375,0.034999999999999996,0.00078125,0.08,-0.02171875,0.04,-0.0165625,0.08,-0.02734375,0.0,-0.0253125,0.02,-0.0109375,0.02,0.003828125,0.04,-0.019921875,0.0,0.04232538118958473,318
29_200,sft,29,200,0.051513671875,0.060791015625,0.0,0.00860595703125,-0.006103515625,0.0425,0.01578125,0.08,-0.0025,0.06,-0.0096875,0.04,-0.007421875,0.02,-0.01109375,0.08,-0.007109375,0.02,-0.013046875,0.04,-0.01375,0.0,0.008588874712586403,79
29_201,sft,29,201,0.030029296875,0.21875,0.0,0.037109375,0.000751953125,0.0675,0.0084375,0.12,0.00609375,0.14,-0.01375,0.02,0.0009375,0.04,-0.0021875,0.06,0.00734375,0.06,0.01359375,0.1,-0.014453125,0.0,0.03710143640637398,30678
29_202,sft,29,202,0.03369140625,0.00142669677734375,0.0,0.00011301040649414062,-0.005156249999999999,0.0425,0.01,0.1,0.003125,0.06,-0.0115625,0.02,-0.003671875,0.0,-0.01140625,0.06,-0.013125,0.02,-0.00390625,0.08,-0.010703125,0.0,0.00011312322021694854,21
29_203,sft,29,203,0.016845703125,0.0004520416259765625,0.0,3.147125244140625e-05,0.00025390624999999995,0.0025,0.0003125,0.0,0.003125,0.0,0.00140625,0.0,-0.001171875,0.0,-0.0025,0.0,7.8125e-05,0.0,0.00046875,0.02,0.0003125,0.0,3.158996332786046e-05,15
29_204,sft,29,204,0.0084228515625,0.00064849853515625,0.0,5.698204040527344e-05,-0.0014550781249999998,0.032499999999999994,0.0084375,0.06,0.00578125,0.06,-0.0009375,0.02,0.0009375,0.02,-0.01421875,0.04,-7.8125e-05,0.02,-0.00453125,0.04,-0.00703125,0.0,5.6980417866725475e-05,15
29_205,sft,29,205,0.004241943359375,0.046630859375,0.0,0.00726318359375,-0.00490234375,0.0475,0.02328125,0.16,0.00296875,0.06,-0.0175,0.02,-0.0115625,0.02,-0.01765625,0.06,-0.005,0.02,-0.00546875,0.04,-0.00828125,0.0,0.00725409435108304,5443
29_206,sft,29,206,0.005767822265625,0.01251220703125,0.0,0.00122833251953125,-0.006875000000000001,0.0475,0.01015625,0.08,-0.00515625,0.04,-0.011875,0.04,-0.01078125,0.06,-0.01734375,0.04,-0.004609375,0.06,0.00265625,0.04,-0.018046875,0.02,0.0012296028435230255,19
29_207,sft,29,207,0.0034942626953125,1.078125,0.04296875,0.2060546875,-0.014765625,0.055,0.0071875,0.16,0.00765625,0.12,0.004453125,0.06,-0.041484375,0.0,-0.04375,0.0,-0.01828125,0.06,-0.015546875,0.04,-0.018359375,0.0,0.20614251494407654,198
29_208,sft,29,208,0.10498046875,3.234375,1.0625,3.6875,-0.8014501953124998,0.1125,-1.25234375,0.06,-0.752109375,0.14,-0.630546875,0.14,-1.15453125,0.06,-1.1390625,0.04,-0.55859375,0.16,-0.1408984375,0.26,-0.783515625,0.04,3.685884952545166,55334
29_209,sft,29,209,1.8984375,0.091796875,0.0,0.0169677734375,-0.00791015625,0.0375,0.01515625,0.16,-0.0109375,0.02,-0.0159375,0.04,-0.002578125,0.04,-0.0221875,0.0,-0.006875,0.0,-0.008046875,0.04,-0.011875,0.0,0.016991164535284042,6501
29_210,sft,29,210,0.95703125,1.09375,0.0546875,0.2451171875,0.038984375,0.2175,0.05984375,0.34,0.038125,0.2,0.02640625,0.14,0.05859375,0.32,0.0615625,0.28,0.02671875,0.18,0.0071875,0.08,0.0334375,0.2,0.24465225636959076,2107
29_211,sft,29,211,0.6015625,0.69921875,0.03515625,0.16796875,-0.022207031250000002,0.045,-0.0365625,0.0,-0.04546875,0.04,-0.0575,0.02,-0.008203125,0.06,0.0065625,0.08,0.00046875,0.08,-0.005546875,0.04,-0.03140625,0.04,0.16804459691047668,10744
